date,instrument_id,close
2024-02-29,LAB_COM_METALS_USD,124.4593834731
2024-03-01,LAB_COM_METALS_USD,121.3500404791
2024-03-04,LAB_COM_METALS_USD,122.5378536943
2024-03-05,LAB_COM_METALS_USD,124.1320384507
2024-03-06,LAB_COM_METALS_USD,122.7073099994
2024-03-07,LAB_COM_METALS_USD,122.2172094156
2024-03-08,LAB_COM_METALS_USD,121.8658663573
2024-03-11,LAB_COM_METALS_USD,122.2467488354
2024-03-12,LAB_COM_METALS_USD,123.7128591549
2024-03-13,LAB_COM_METALS_USD,125.4266532635
2024-03-14,LAB_COM_METALS_USD,124.7946980963
2024-03-15,LAB_COM_METALS_USD,124.7308197852
2024-03-18,LAB_COM_METALS_USD,128.1044428717
2024-03-19,LAB_COM_METALS_USD,126.5436648071
2024-03-20,LAB_COM_METALS_USD,126.4310811492
2024-03-21,LAB_COM_METALS_USD,124.2309151811
2024-03-22,LAB_COM_METALS_USD,124.6021872016
2024-03-25,LAB_COM_METALS_USD,126.2153140390
2024-03-26,LAB_COM_METALS_USD,126.4361746330
2024-03-27,LAB_COM_METALS_USD,128.6219957514
2024-03-28,LAB_COM_METALS_USD,129.5717892714
2024-03-29,LAB_COM_METALS_USD,125.8530308314
2024-04-01,LAB_COM_METALS_USD,123.7953126019
2024-04-02,LAB_COM_METALS_USD,125.8541433181
2024-04-03,LAB_COM_METALS_USD,127.0267318027
2024-04-04,LAB_COM_METALS_USD,126.4159588116
2024-04-05,LAB_COM_METALS_USD,128.5117925272
2024-04-08,LAB_COM_METALS_USD,127.9990565127
2024-04-09,LAB_COM_METALS_USD,130.8932386456
2024-04-10,LAB_COM_METALS_USD,131.3200352760
2024-04-11,LAB_COM_METALS_USD,129.4806688229
2024-04-12,LAB_COM_METALS_USD,132.7303486413
2024-04-15,LAB_COM_METALS_USD,130.9793260941
2024-04-16,LAB_COM_METALS_USD,132.1871721550
2024-04-17,LAB_COM_METALS_USD,130.5120611216
2024-04-18,LAB_COM_METALS_USD,129.7499215836
2024-04-19,LAB_COM_METALS_USD,130.0695519588
2024-04-22,LAB_COM_METALS_USD,130.9638847409
2024-04-23,LAB_COM_METALS_USD,130.4416049755
2024-04-24,LAB_COM_METALS_USD,131.3138052600
2024-04-25,LAB_COM_METALS_USD,133.7227340337
2024-04-26,LAB_COM_METALS_USD,133.2010215271
2024-04-29,LAB_COM_METALS_USD,133.7837063730
2024-04-30,LAB_COM_METALS_USD,134.8416981815
2024-05-01,LAB_COM_METALS_USD,135.9668807880
2024-05-02,LAB_COM_METALS_USD,135.7175742842
2024-05-03,LAB_COM_METALS_USD,134.5628236141
2024-05-06,LAB_COM_METALS_USD,133.8353692661
2024-05-07,LAB_COM_METALS_USD,132.9362734427
2024-05-08,LAB_COM_METALS_USD,132.9226762495
2024-05-09,LAB_COM_METALS_USD,132.7052643266
2024-05-10,LAB_COM_METALS_USD,132.2825499117
2024-05-13,LAB_COM_METALS_USD,132.0892032438
2024-05-14,LAB_COM_METALS_USD,131.4687302438
2024-05-15,LAB_COM_METALS_USD,132.4229377135
2024-05-16,LAB_COM_METALS_USD,132.2152549269
2024-05-17,LAB_COM_METALS_USD,130.7908489847
2024-05-20,LAB_COM_METALS_USD,132.3725561382
2024-05-21,LAB_COM_METALS_USD,132.2127411142
2024-05-22,LAB_COM_METALS_USD,135.1631904788
2024-05-23,LAB_COM_METALS_USD,133.0501363865
2024-05-24,LAB_COM_METALS_USD,133.6114643954
2024-05-27,LAB_COM_METALS_USD,134.7241170494
2024-05-28,LAB_COM_METALS_USD,137.2426257862
2024-05-29,LAB_COM_METALS_USD,135.8398687175
2024-05-30,LAB_COM_METALS_USD,137.7064809281
2024-05-31,LAB_COM_METALS_USD,138.3774558580
2024-06-03,LAB_COM_METALS_USD,139.2497542074
2024-06-04,LAB_COM_METALS_USD,140.1377698452
2024-06-05,LAB_COM_METALS_USD,136.5822151408
2024-06-06,LAB_COM_METALS_USD,134.3296323692
2024-06-07,LAB_COM_METALS_USD,133.2423213857
2024-06-10,LAB_COM_METALS_USD,131.4068024404
2024-06-11,LAB_COM_METALS_USD,133.8345025292
2024-06-12,LAB_COM_METALS_USD,133.9131309050
2024-06-13,LAB_COM_METALS_USD,135.6205253801
2024-06-14,LAB_COM_METALS_USD,137.0961262188
2024-06-17,LAB_COM_METALS_USD,136.1351364182
2024-06-18,LAB_COM_METALS_USD,137.4211887146
2024-06-19,LAB_COM_METALS_USD,133.2672941530
2024-06-20,LAB_COM_METALS_USD,133.7401753226
2024-06-21,LAB_COM_METALS_USD,132.5214747827
2024-06-24,LAB_COM_METALS_USD,131.9866842498
2024-06-25,LAB_COM_METALS_USD,133.7408460394
2024-06-26,LAB_COM_METALS_USD,132.6409468071
2024-06-27,LAB_COM_METALS_USD,130.6884731060
2024-06-28,LAB_COM_METALS_USD,130.8261874532
2024-07-01,LAB_COM_METALS_USD,131.0740157236
2024-07-02,LAB_COM_METALS_USD,131.5676825880
2024-07-03,LAB_COM_METALS_USD,132.1068324597
2024-07-04,LAB_COM_METALS_USD,132.6544527954
2024-07-05,LAB_COM_METALS_USD,131.9088405049
2024-07-08,LAB_COM_METALS_USD,131.4641630851
2024-07-09,LAB_COM_METALS_USD,132.1974033702
2024-07-10,LAB_COM_METALS_USD,132.9036160990
2024-07-11,LAB_COM_METALS_USD,131.7011694336
2024-07-12,LAB_COM_METALS_USD,129.8580439062
2024-07-15,LAB_COM_METALS_USD,131.9714400491
2024-07-16,LAB_COM_METALS_USD,130.6414349476
2024-07-17,LAB_COM_METALS_USD,132.4842516729
2024-07-18,LAB_COM_METALS_USD,133.3200548132
2024-07-19,LAB_COM_METALS_USD,132.7373172107
2024-07-22,LAB_COM_METALS_USD,131.7694953921
2024-07-23,LAB_COM_METALS_USD,133.7110419091
2024-07-24,LAB_COM_METALS_USD,130.6142236264
2024-07-25,LAB_COM_METALS_USD,131.5190235239
2024-07-26,LAB_COM_METALS_USD,133.4261175970
2024-07-29,LAB_COM_METALS_USD,132.6570096057
2024-07-30,LAB_COM_METALS_USD,127.7707969461
2024-07-31,LAB_COM_METALS_USD,128.9676351672
2024-08-01,LAB_COM_METALS_USD,126.5949881844
2024-08-02,LAB_COM_METALS_USD,126.7424040973
2024-08-05,LAB_COM_METALS_USD,127.0746695892
2024-08-06,LAB_COM_METALS_USD,126.4742318426
2024-08-07,LAB_COM_METALS_USD,127.5412903797
2024-08-08,LAB_COM_METALS_USD,128.5215092477
2024-08-09,LAB_COM_METALS_USD,129.1600273564
2024-08-12,LAB_COM_METALS_USD,133.3557002715
2024-08-13,LAB_COM_METALS_USD,133.9475406324
2024-08-14,LAB_COM_METALS_USD,131.4952019063
2024-08-15,LAB_COM_METALS_USD,131.5409820940
2024-08-16,LAB_COM_METALS_USD,133.9378850814
2024-08-19,LAB_COM_METALS_USD,133.8990495070
2024-08-20,LAB_COM_METALS_USD,135.6222967333
2024-08-21,LAB_COM_METALS_USD,140.3757458432
2024-08-22,LAB_COM_METALS_USD,143.1034486927
2024-08-23,LAB_COM_METALS_USD,144.2790757493
2024-08-26,LAB_COM_METALS_USD,144.8437846357
2024-08-27,LAB_COM_METALS_USD,146.5423139967
2024-08-28,LAB_COM_METALS_USD,147.0193112694
2024-08-29,LAB_COM_METALS_USD,144.9254800884
2024-08-30,LAB_COM_METALS_USD,143.0913191580
2024-09-02,LAB_COM_METALS_USD,142.0214458454
2024-09-03,LAB_COM_METALS_USD,141.7616549853
2024-09-04,LAB_COM_METALS_USD,142.4688396620
2024-09-05,LAB_COM_METALS_USD,142.9506926068
2024-09-06,LAB_COM_METALS_USD,140.6897422038
2024-09-09,LAB_COM_METALS_USD,139.2962419886
2024-09-10,LAB_COM_METALS_USD,136.6810898394
2024-09-11,LAB_COM_METALS_USD,138.9810116636
2024-09-12,LAB_COM_METALS_USD,139.5442997298
2024-09-13,LAB_COM_METALS_USD,140.4938959854
2024-09-16,LAB_COM_METALS_USD,140.9504990727
2024-09-17,LAB_COM_METALS_USD,140.6002350515
2024-09-18,LAB_COM_METALS_USD,139.1818632683
2024-09-19,LAB_COM_METALS_USD,140.3092267040
2024-09-20,LAB_COM_METALS_USD,141.5616522915
2024-09-23,LAB_COM_METALS_USD,141.4019433313
2024-09-24,LAB_COM_METALS_USD,141.9772297872
2024-09-25,LAB_COM_METALS_USD,143.5517071430
2024-09-26,LAB_COM_METALS_USD,144.9250442181
2024-09-27,LAB_COM_METALS_USD,144.9705991691
2024-09-30,LAB_COM_METALS_USD,145.1978672552
2024-10-01,LAB_COM_METALS_USD,143.2603266335
2024-10-02,LAB_COM_METALS_USD,143.3985348564
2024-10-03,LAB_COM_METALS_USD,142.0685025338
2024-10-04,LAB_COM_METALS_USD,141.5100547902
2024-10-07,LAB_COM_METALS_USD,140.8537486279
2024-10-08,LAB_COM_METALS_USD,141.1705876541
2024-10-09,LAB_COM_METALS_USD,140.6697198081
2024-10-10,LAB_COM_METALS_USD,138.2407581880
2024-10-11,LAB_COM_METALS_USD,138.0630671301
2024-10-14,LAB_COM_METALS_USD,136.9707415330
2024-10-15,LAB_COM_METALS_USD,134.7552174988
2024-10-16,LAB_COM_METALS_USD,136.6117022693
2024-10-17,LAB_COM_METALS_USD,139.1110906988
2024-10-18,LAB_COM_METALS_USD,139.7874678311
2024-10-21,LAB_COM_METALS_USD,141.2867782384
2024-10-22,LAB_COM_METALS_USD,139.9158129850
2024-10-23,LAB_COM_METALS_USD,137.6328800143
2024-10-24,LAB_COM_METALS_USD,140.5716504376
2024-10-25,LAB_COM_METALS_USD,141.8256289467
2024-10-28,LAB_COM_METALS_USD,142.3014456003
2024-10-29,LAB_COM_METALS_USD,142.1634531210
2024-10-30,LAB_COM_METALS_USD,141.0497822909
2024-10-31,LAB_COM_METALS_USD,142.5748311093
2024-11-01,LAB_COM_METALS_USD,142.5786503604
2024-11-04,LAB_COM_METALS_USD,141.1125874207
2024-11-05,LAB_COM_METALS_USD,139.7431442182
2024-11-06,LAB_COM_METALS_USD,140.4377262461
2024-11-07,LAB_COM_METALS_USD,143.8247828808
2024-11-08,LAB_COM_METALS_USD,144.9448476741
2024-11-11,LAB_COM_METALS_USD,146.4474739844
2024-11-12,LAB_COM_METALS_USD,145.5237250492
2024-11-13,LAB_COM_METALS_USD,143.6817849566
2024-11-14,LAB_COM_METALS_USD,144.0930217026
2024-11-15,LAB_COM_METALS_USD,144.1864606932
2024-11-18,LAB_COM_METALS_USD,144.0662668968
2024-11-19,LAB_COM_METALS_USD,145.0922667203
2024-11-20,LAB_COM_METALS_USD,141.5230035946
2024-11-21,LAB_COM_METALS_USD,142.9117790120
2024-11-22,LAB_COM_METALS_USD,144.2032737328
2024-11-25,LAB_COM_METALS_USD,142.6223153176
2024-11-26,LAB_COM_METALS_USD,145.6916593292
2024-11-27,LAB_COM_METALS_USD,145.1898830477
2024-11-28,LAB_COM_METALS_USD,145.4258366382
2024-11-29,LAB_COM_METALS_USD,143.8104937195
2024-12-02,LAB_COM_METALS_USD,144.4936040381
2024-12-03,LAB_COM_METALS_USD,144.0941871837
2024-12-04,LAB_COM_METALS_USD,145.4192522211
2024-12-05,LAB_COM_METALS_USD,144.3611637644
2024-12-06,LAB_COM_METALS_USD,146.2803787251
2024-12-09,LAB_COM_METALS_USD,145.6544585686
2024-12-10,LAB_COM_METALS_USD,146.2981678473
2024-12-11,LAB_COM_METALS_USD,147.1542064681
2024-12-12,LAB_COM_METALS_USD,147.1745386741
2024-12-13,LAB_COM_METALS_USD,146.1683536698
2024-12-16,LAB_COM_METALS_USD,145.3494967248
2024-12-17,LAB_COM_METALS_USD,143.3521355253
2024-12-18,LAB_COM_METALS_USD,143.8402390563
2024-12-19,LAB_COM_METALS_USD,142.3843257357
2024-12-20,LAB_COM_METALS_USD,142.7791668723
2024-12-23,LAB_COM_METALS_USD,142.7050525220
2024-12-24,LAB_COM_METALS_USD,145.2791912459
2024-12-25,LAB_COM_METALS_USD,144.6518354739
2024-12-26,LAB_COM_METALS_USD,145.0284971571
2024-12-27,LAB_COM_METALS_USD,146.8352356270
2024-12-30,LAB_COM_METALS_USD,144.6072179352
2024-12-31,LAB_COM_METALS_USD,143.4977555881
2025-01-01,LAB_COM_METALS_USD,143.4504916482
2025-01-02,LAB_COM_METALS_USD,139.5452935336
2025-01-03,LAB_COM_METALS_USD,138.0345245250
2025-01-06,LAB_COM_METALS_USD,138.5674911039
2025-01-07,LAB_COM_METALS_USD,138.9380903402
2025-01-08,LAB_COM_METALS_USD,137.9868623050
2025-01-09,LAB_COM_METALS_USD,136.3741381408
2025-01-10,LAB_COM_METALS_USD,136.2460517241
2025-01-13,LAB_COM_METALS_USD,137.6899748023
2025-01-14,LAB_COM_METALS_USD,138.5775060957
2025-01-15,LAB_COM_METALS_USD,140.3595152252
2025-01-16,LAB_COM_METALS_USD,137.4943066786
2025-01-17,LAB_COM_METALS_USD,137.2842246565
2025-01-20,LAB_COM_METALS_USD,140.2932029869
2025-01-21,LAB_COM_METALS_USD,140.4984582002
2025-01-22,LAB_COM_METALS_USD,139.9422836416
2025-01-23,LAB_COM_METALS_USD,138.3266607277
2025-01-24,LAB_COM_METALS_USD,139.3658732658
2025-01-27,LAB_COM_METALS_USD,142.3948430419
2025-01-28,LAB_COM_METALS_USD,143.3874163741
2025-01-29,LAB_COM_METALS_USD,143.1512313562
2025-01-30,LAB_COM_METALS_USD,144.0156080266
2025-01-31,LAB_COM_METALS_USD,144.5114510210
2025-02-03,LAB_COM_METALS_USD,142.0855047303
2025-02-04,LAB_COM_METALS_USD,141.9910031471
2025-02-05,LAB_COM_METALS_USD,143.9548793063
2025-02-06,LAB_COM_METALS_USD,142.9740052296
2025-02-07,LAB_COM_METALS_USD,144.4954935514
2025-02-10,LAB_COM_METALS_USD,145.5653431149
2025-02-11,LAB_COM_METALS_USD,146.3613758225
2025-02-12,LAB_COM_METALS_USD,145.9051795128
2025-02-13,LAB_COM_METALS_USD,147.9877716110
2025-02-14,LAB_COM_METALS_USD,147.7609533637
2025-02-17,LAB_COM_METALS_USD,144.2359048176
2025-02-18,LAB_COM_METALS_USD,142.8544524055
2025-02-19,LAB_COM_METALS_USD,142.2431848426
2025-02-20,LAB_COM_METALS_USD,141.5649975115
2025-02-21,LAB_COM_METALS_USD,140.4480399902
2025-02-24,LAB_COM_METALS_USD,141.0189844996
2025-02-25,LAB_COM_METALS_USD,142.2347383904
2025-02-26,LAB_COM_METALS_USD,140.5773569709
2025-02-27,LAB_COM_METALS_USD,140.1022467782
2025-02-28,LAB_COM_METALS_USD,143.1335563985
2025-03-03,LAB_COM_METALS_USD,144.1691636569
2025-03-04,LAB_COM_METALS_USD,144.4860732667
2025-03-05,LAB_COM_METALS_USD,143.8903906763
2025-03-06,LAB_COM_METALS_USD,145.3826641458
2025-03-07,LAB_COM_METALS_USD,147.5578702608
2025-03-10,LAB_COM_METALS_USD,148.7915540031
2025-03-11,LAB_COM_METALS_USD,148.4875381081
2025-03-12,LAB_COM_METALS_USD,147.6466637692
2025-03-13,LAB_COM_METALS_USD,147.5812114681
2025-03-14,LAB_COM_METALS_USD,151.7632271447
2025-03-17,LAB_COM_METALS_USD,152.4625995656
2025-03-18,LAB_COM_METALS_USD,152.9622764298
2025-03-19,LAB_COM_METALS_USD,153.3770320341
2025-03-20,LAB_COM_METALS_USD,150.6814509414
2025-03-21,LAB_COM_METALS_USD,150.1074698567
2025-03-24,LAB_COM_METALS_USD,150.0488374337
2025-03-25,LAB_COM_METALS_USD,147.5348887112
2025-03-26,LAB_COM_METALS_USD,145.5505792664
2025-03-27,LAB_COM_METALS_USD,148.3521937992
2025-03-28,LAB_COM_METALS_USD,148.1427149805
2025-03-31,LAB_COM_METALS_USD,148.4372052785
2025-04-01,LAB_COM_METALS_USD,149.4164640903
2025-04-02,LAB_COM_METALS_USD,151.0256659441
2025-04-03,LAB_COM_METALS_USD,149.6603632851
2025-04-04,LAB_COM_METALS_USD,150.9665434290
2025-04-07,LAB_COM_METALS_USD,149.9310617013
2025-04-08,LAB_COM_METALS_USD,151.3875202909
2025-04-09,LAB_COM_METALS_USD,151.8338936317
2025-04-10,LAB_COM_METALS_USD,152.6803344433
2025-04-11,LAB_COM_METALS_USD,156.6043024551
2025-04-14,LAB_COM_METALS_USD,159.1613517335
2025-04-15,LAB_COM_METALS_USD,160.8207354998
2025-04-16,LAB_COM_METALS_USD,160.0285811302
2025-04-17,LAB_COM_METALS_USD,160.4571400351
2025-04-18,LAB_COM_METALS_USD,162.0919241844
2025-04-21,LAB_COM_METALS_USD,162.4372336917
2025-04-22,LAB_COM_METALS_USD,165.5722153648
2025-04-23,LAB_COM_METALS_USD,164.8891007437
2025-04-24,LAB_COM_METALS_USD,165.9383843017
2025-04-25,LAB_COM_METALS_USD,168.9292026209
2025-04-28,LAB_COM_METALS_USD,167.9433107614
2025-04-29,LAB_COM_METALS_USD,167.0186890170
2025-04-30,LAB_COM_METALS_USD,163.4570140060
2025-05-01,LAB_COM_METALS_USD,166.5188623198
2025-05-02,LAB_COM_METALS_USD,167.2874905724
2025-05-05,LAB_COM_METALS_USD,165.4846098857
2025-05-06,LAB_COM_METALS_USD,163.7669558307
2025-05-07,LAB_COM_METALS_USD,164.2270169358
2025-05-08,LAB_COM_METALS_USD,165.5490553469
2025-05-09,LAB_COM_METALS_USD,166.2019308674
2025-05-12,LAB_COM_METALS_USD,164.4189850470
2025-05-13,LAB_COM_METALS_USD,164.8960731718
2025-05-14,LAB_COM_METALS_USD,166.2127328128
2025-05-15,LAB_COM_METALS_USD,169.7927199182
2025-05-16,LAB_COM_METALS_USD,172.2282430271
2025-05-19,LAB_COM_METALS_USD,171.6127417527
2025-05-20,LAB_COM_METALS_USD,167.5854417253
2025-05-21,LAB_COM_METALS_USD,168.9061978923
2025-05-22,LAB_COM_METALS_USD,172.0290892701
2025-05-23,LAB_COM_METALS_USD,172.1956475718
2025-05-26,LAB_COM_METALS_USD,171.6102382419
2025-05-27,LAB_COM_METALS_USD,174.3919636055
2025-05-28,LAB_COM_METALS_USD,174.6197811727
2025-05-29,LAB_COM_METALS_USD,175.5350756481
2025-05-30,LAB_COM_METALS_USD,174.8904330658
2025-06-02,LAB_COM_METALS_USD,175.0845357863
2025-06-03,LAB_COM_METALS_USD,176.2264714816
2025-06-04,LAB_COM_METALS_USD,173.5922084430
2025-06-05,LAB_COM_METALS_USD,173.0574125571
2025-06-06,LAB_COM_METALS_USD,174.0260702674
2025-06-09,LAB_COM_METALS_USD,174.6210358062
2025-06-10,LAB_COM_METALS_USD,173.9404258026
2025-06-11,LAB_COM_METALS_USD,172.2364816966
2025-06-12,LAB_COM_METALS_USD,171.0279687147
2025-06-13,LAB_COM_METALS_USD,168.3464440621
2025-06-16,LAB_COM_METALS_USD,165.3079365100
2025-06-17,LAB_COM_METALS_USD,168.7286418161
2025-06-18,LAB_COM_METALS_USD,168.4238219453
2025-06-19,LAB_COM_METALS_USD,168.2323862792
2025-06-20,LAB_COM_METALS_USD,168.1557983992
2025-06-23,LAB_COM_METALS_USD,173.5632769958
2025-06-24,LAB_COM_METALS_USD,174.3839972204
2025-06-25,LAB_COM_METALS_USD,174.1974766483
2025-06-26,LAB_COM_METALS_USD,172.6919326105
2025-06-27,LAB_COM_METALS_USD,175.6442759781
2025-06-30,LAB_COM_METALS_USD,176.4461679307
2025-07-01,LAB_COM_METALS_USD,176.6385202072
2025-07-02,LAB_COM_METALS_USD,178.7344793150
2025-07-03,LAB_COM_METALS_USD,177.5428378478
2025-07-04,LAB_COM_METALS_USD,178.5991639501
2025-07-07,LAB_COM_METALS_USD,182.2927480690
2025-07-08,LAB_COM_METALS_USD,180.8797351059
2025-07-09,LAB_COM_METALS_USD,183.1170402476
2025-07-10,LAB_COM_METALS_USD,184.9850838967
2025-07-11,LAB_COM_METALS_USD,183.1716290522
2025-07-14,LAB_COM_METALS_USD,183.1692191634
2025-07-15,LAB_COM_METALS_USD,182.8668298076
2025-07-16,LAB_COM_METALS_USD,183.5731562338
2025-07-17,LAB_COM_METALS_USD,181.3845410160
2025-07-18,LAB_COM_METALS_USD,181.0244874621
2025-07-21,LAB_COM_METALS_USD,178.5853298671
2025-07-22,LAB_COM_METALS_USD,177.3413386045
2025-07-23,LAB_COM_METALS_USD,177.8459234039
2025-07-24,LAB_COM_METALS_USD,179.5547317012
2025-07-25,LAB_COM_METALS_USD,180.9788649318
2025-07-28,LAB_COM_METALS_USD,176.5411551062
2025-07-29,LAB_COM_METALS_USD,178.1487786485
2025-07-30,LAB_COM_METALS_USD,179.6632350214
2025-07-31,LAB_COM_METALS_USD,178.5839700120
2025-08-01,LAB_COM_METALS_USD,175.5461646904
2025-08-04,LAB_COM_METALS_USD,173.5659175231
2025-08-05,LAB_COM_METALS_USD,171.2773198779
2025-08-06,LAB_COM_METALS_USD,170.2269941446
2025-08-07,LAB_COM_METALS_USD,170.5510194038
2025-08-08,LAB_COM_METALS_USD,169.7587541077
2025-08-11,LAB_COM_METALS_USD,167.0599918419
2025-08-12,LAB_COM_METALS_USD,163.6360246643
2025-08-13,LAB_COM_METALS_USD,165.3110757669
2025-08-14,LAB_COM_METALS_USD,163.7151387200
2025-08-15,LAB_COM_METALS_USD,163.3857845061
2025-08-18,LAB_COM_METALS_USD,164.2647283190
2025-08-19,LAB_COM_METALS_USD,160.7299858529
2025-08-20,LAB_COM_METALS_USD,161.5832666808
2025-08-21,LAB_COM_METALS_USD,160.7719208855
2025-08-22,LAB_COM_METALS_USD,158.7823612780
2025-08-25,LAB_COM_METALS_USD,159.0613488544
2025-08-26,LAB_COM_METALS_USD,158.8629732377
2025-08-27,LAB_COM_METALS_USD,159.8424419627
2025-08-28,LAB_COM_METALS_USD,159.8877799791
2025-08-29,LAB_COM_METALS_USD,158.6890049662
2025-09-01,LAB_COM_METALS_USD,160.3804362826
2025-09-02,LAB_COM_METALS_USD,160.0479217988
2025-09-03,LAB_COM_METALS_USD,159.7756095598
2025-09-04,LAB_COM_METALS_USD,159.2544646559
2025-09-05,LAB_COM_METALS_USD,160.5841765659
2025-09-08,LAB_COM_METALS_USD,164.1492675212
2025-09-09,LAB_COM_METALS_USD,162.7923564537
2025-09-10,LAB_COM_METALS_USD,164.8749877129
2025-09-11,LAB_COM_METALS_USD,164.8492904798
2025-09-12,LAB_COM_METALS_USD,163.8390835867
2025-09-15,LAB_COM_METALS_USD,165.5089204179
2025-09-16,LAB_COM_METALS_USD,163.7789168861
2025-09-17,LAB_COM_METALS_USD,166.5963725553
2025-09-18,LAB_COM_METALS_USD,168.2939761013
2025-09-19,LAB_COM_METALS_USD,167.9849583242
2025-09-22,LAB_COM_METALS_USD,165.8788714885
2025-09-23,LAB_COM_METALS_USD,167.0568659379
2025-09-24,LAB_COM_METALS_USD,169.8256402419
2025-09-25,LAB_COM_METALS_USD,168.1277824240
2025-09-26,LAB_COM_METALS_USD,169.1250130425
2025-09-29,LAB_COM_METALS_USD,173.2629468049
2025-09-30,LAB_COM_METALS_USD,170.3265370235
2025-10-01,LAB_COM_METALS_USD,168.9541508974
2025-10-02,LAB_COM_METALS_USD,167.9917809768
2025-10-03,LAB_COM_METALS_USD,168.6982579325
2025-10-06,LAB_COM_METALS_USD,167.9016734724
2025-10-07,LAB_COM_METALS_USD,165.0842918603
2025-10-08,LAB_COM_METALS_USD,163.5972808022
2025-10-09,LAB_COM_METALS_USD,162.5577332773
2025-10-10,LAB_COM_METALS_USD,164.6616097353
2025-10-13,LAB_COM_METALS_USD,163.4978008899
2025-10-14,LAB_COM_METALS_USD,164.4166532518
2025-10-15,LAB_COM_METALS_USD,159.9484786415
2025-10-16,LAB_COM_METALS_USD,162.2624107852
2025-10-17,LAB_COM_METALS_USD,163.5822146433
2025-10-20,LAB_COM_METALS_USD,161.1651030029
2025-10-21,LAB_COM_METALS_USD,159.3561621712
2025-10-22,LAB_COM_METALS_USD,158.1983742468
2025-10-23,LAB_COM_METALS_USD,158.2432057293
2025-10-24,LAB_COM_METALS_USD,162.1452002041
2025-10-27,LAB_COM_METALS_USD,160.6832686068
2025-10-28,LAB_COM_METALS_USD,162.6114593533
2025-10-29,LAB_COM_METALS_USD,160.5277271559
2025-10-30,LAB_COM_METALS_USD,157.7732754366
2025-10-31,LAB_COM_METALS_USD,158.5060145283
2025-11-03,LAB_COM_METALS_USD,159.0346058423
2025-11-04,LAB_COM_METALS_USD,156.8341424832
2025-11-05,LAB_COM_METALS_USD,156.2155573460
2025-11-06,LAB_COM_METALS_USD,157.5667997341
2025-11-07,LAB_COM_METALS_USD,156.5933453675
2025-11-10,LAB_COM_METALS_USD,159.7559914944
2025-11-11,LAB_COM_METALS_USD,162.1538685468
2025-11-12,LAB_COM_METALS_USD,162.3987847246
2025-11-13,LAB_COM_METALS_USD,160.8926715491
2025-11-14,LAB_COM_METALS_USD,160.7428022883
2025-11-17,LAB_COM_METALS_USD,160.4937147403
2025-11-18,LAB_COM_METALS_USD,161.8689251009
2025-11-19,LAB_COM_METALS_USD,162.7620506636
2025-11-20,LAB_COM_METALS_USD,158.8464611170
2025-11-21,LAB_COM_METALS_USD,159.7168068158
2025-11-24,LAB_COM_METALS_USD,156.7452350223
2025-11-25,LAB_COM_METALS_USD,156.8533160453
2025-11-26,LAB_COM_METALS_USD,158.4612239452
2025-11-27,LAB_COM_METALS_USD,159.1156704419
2025-11-28,LAB_COM_METALS_USD,158.5570201624
2025-12-01,LAB_COM_METALS_USD,156.0787665526
2025-12-02,LAB_COM_METALS_USD,157.2711434870
2025-12-03,LAB_COM_METALS_USD,154.9807454253
2025-12-04,LAB_COM_METALS_USD,154.9527537003
2025-12-05,LAB_COM_METALS_USD,154.1703555238
2025-12-08,LAB_COM_METALS_USD,153.0762706190
2025-12-09,LAB_COM_METALS_USD,151.9916252422
2025-12-10,LAB_COM_METALS_USD,149.2142054079
2025-12-11,LAB_COM_METALS_USD,151.0314671136
2025-12-12,LAB_COM_METALS_USD,152.2984539430
2025-12-15,LAB_COM_METALS_USD,153.4211008589
2025-12-16,LAB_COM_METALS_USD,152.9424792719
2025-12-17,LAB_COM_METALS_USD,149.4207165297
2025-12-18,LAB_COM_METALS_USD,148.7587103396
2025-12-19,LAB_COM_METALS_USD,150.3609321517
2025-12-22,LAB_COM_METALS_USD,150.8401439958
2025-12-23,LAB_COM_METALS_USD,150.5249344516
2025-12-24,LAB_COM_METALS_USD,151.1388350778
2025-12-25,LAB_COM_METALS_USD,152.9704051330
2025-12-26,LAB_COM_METALS_USD,150.1232185339
2025-12-29,LAB_COM_METALS_USD,150.0068038919
2025-12-30,LAB_COM_METALS_USD,150.0903953654
2025-12-31,LAB_COM_METALS_USD,149.9936915565
2021-01-04,LAB_CR_EUR,101.0000000000
2021-01-05,LAB_CR_EUR,100.3433765234
2021-01-06,LAB_CR_EUR,100.8169110332
2021-01-07,LAB_CR_EUR,100.4678451745
2021-01-08,LAB_CR_EUR,100.0298676940
2021-01-11,LAB_CR_EUR,99.7347210974
2021-01-12,LAB_CR_EUR,100.1731877771
2021-01-13,LAB_CR_EUR,100.1934030631
2021-01-14,LAB_CR_EUR,100.2274674535
2021-01-15,LAB_CR_EUR,100.5830740711
2021-01-18,LAB_CR_EUR,100.6328334421
2021-01-19,LAB_CR_EUR,100.5991828931
2021-01-20,LAB_CR_EUR,100.7671663058
2021-01-21,LAB_CR_EUR,100.6302700559
2021-01-22,LAB_CR_EUR,100.3583281937
2021-01-25,LAB_CR_EUR,100.2419496885
2021-01-26,LAB_CR_EUR,100.1805393981
2021-01-27,LAB_CR_EUR,100.3043936210
2021-01-28,LAB_CR_EUR,100.1861546423
2021-01-29,LAB_CR_EUR,100.1531954500
2021-02-01,LAB_CR_EUR,100.4611243770
2021-02-02,LAB_CR_EUR,99.4297983335
